Date,Synthetic_NAV,Actual_NAV,Tracking_Diff,Tracking_Diff_Pct
2018-05-03,19.369963827354052,27.897886482164605,8.527922654810553,44.026528551217595
2018-05-04,20.468120746251984,29.46738625943046,8.999265513178475,43.967228964224155
2018-05-07,20.97369861153476,30.167709615060993,9.194011003526231,43.83590693188403
2018-05-08,20.904569402345974,30.06793569776439,9.163366295418417,43.834274311290415
2018-05-09,21.583316423499763,31.075252850598986,9.491936427099223,43.978118287532816
2018-05-10,22.249491707267612,32.042277492982365,9.792785785714752,44.01352585738405
2018-05-11,22.181456665326724,31.946343989897162,9.764887324570438,44.022750497872245
2018-05-14,22.290271377791292,32.08832513530784,9.798053757516549,43.95663736637477
2018-05-15,21.544581727597468,31.050313213884824,9.505731486287356,44.12121621331371
2018-05-16,21.96704114337479,31.622082601293197,9.655041457918408,43.95239848144203
2018-05-17,21.708535337545346,31.265205139106538,9.556669801561192,44.02263742332142
2018-05-18,21.366987462889345,30.7644230307378,9.397435567848454,43.98109740163478
2018-05-21,21.721923838671017,31.301661626900625,9.579737788229608,44.101700472658095
2018-05-22,21.631833541136043,31.138570280101508,9.506736738965465,43.94790076803724
2018-05-23,22.174837332085996,31.921399961628737,9.74656262954274,43.95325423848725
2018-05-24,22.150164221806524,31.894539019920302,9.744374798113778,43.992336582861896
2018-05-25,22.21173625592131,31.97512404082273,9.763387784901422,43.95598647673773
2018-05-29,21.912204242421176,31.566441608659208,9.654237366238032,44.05872298117687
2018-05-30,22.37794325803099,32.23990402258131,9.861960764550318,44.070005231651756
2018-05-31,22.329449365704097,32.17083146120453,9.841382095500432,44.073554767614894
2018-06-01,23.376031656255854,33.66741826288221,10.291386606626354,44.02537931998475
2018-06-04,24.004017588618414,34.530832965311866,10.526815376693452,43.85438953221221
2018-06-05,24.2216387277493,34.88771042749852,10.666071699749217,44.0353017383986
2018-06-06,24.64003398803619,35.46332022911829,10.823286241082098,43.925614089401314
2018-06-07,24.033329465518957,34.64019803713985,10.60686857162089,44.133995611547505
2018-06-08,24.031983169478693,34.61717311808854,10.585189948609845,44.04626066005796
2018-06-11,24.22075090690597,34.88771042749852,10.666959520592549,44.04058140720616
2018-06-12,24.597415976974062,35.44029531006699,10.842879333092931,44.08137563410352
2018-06-13,24.587608981674236,35.40000279961578,10.81239381794154,43.974970587828565
2018-06-14,25.328772325685016,36.47639251382715,11.147620188142135,44.01168775494786
2018-06-15,25.057720964850983,36.11375991976623,11.056038954915248,44.1222845861513
2018-06-18,24.848122776776044,36.03317270308667,11.185049926310626,45.01366170310692
2018-06-19,24.631279218260545,35.71083261947697,11.079553401216423,44.98164022679963
2018-06-20,25.150473173788306,36.45912492242724,11.308651748638937,44.963972130849434
2018-06-21,24.48919326444169,35.51512519909516,11.025931934653471,45.02366335874006
2018-06-22,24.32053954739549,35.15824773690851,10.837708189513016,44.56195623617913
2018-06-25,22.671143125524257,32.91336863228055,10.242225506756295,45.17736688462396
2018-06-26,22.943791422987108,33.276003422118606,10.332211999131498,45.032714117073866
2018-06-27,22.0025057463507,31.94058885802292,9.93808311167222,45.167960532497695
2018-06-28,22.56527783177535,32.72341634377301,10.15813851199766,45.01667822451294
2018-06-29,22.742029262611787,32.87307612182934,10.131046859217555,44.54768192508281
2018-07-02,23.193936691541076,33.60985596525396,10.415919273712888,44.907940433896314
2018-07-03,22.38329941445149,32.45288123014017,10.069581815688682,44.98703086278418
2018-07-05,23.2116666681584,33.64439334383092,10.43272667567252,44.94604728226629
2018-07-06,24.28963615455754,35.15824773690851,10.868611582350965,44.74588056071664
2018-07-09,24.939711485938854,36.136782643040405,11.19707115710155,44.896554490674525
2018-07-10,24.988915920190557,36.22312499159422,11.234209071403662,44.95676846199894
2018-07-11,24.602711283975875,35.69356283229992,11.090851548324043,45.07979393127978
2018-07-12,25.868933869396688,37.45492961573618,11.585995746339488,44.78729508078369
2018-07-13,25.927895529287383,37.56429688334131,11.636401354053923,44.879852824575714
2018-07-16,25.73575594499669,37.31102716533124,11.57527122033455,44.97738960951294
2018-07-17,26.199561234134592,38.00175717065325,11.802195936518658,45.047303773705735
2018-07-18,26.045336289345432,37.76000210794597,11.71466581860054,44.97797873853044
2018-07-19,25.648564005087504,37.20165989772611,11.553095892638606,45.04383126613637
2018-07-20,25.62552285286416,37.14985712352638,11.52433427066222,44.97209417670144
2018-07-23,25.864488501693984,37.47219720713609,11.607708705442107,44.87894166042319
2018-07-24,26.178366295794067,37.94995439645353,11.77158810065946,44.96685533256801
2018-07-25,27.270056847716436,39.53288135090789,12.262824503191457,44.96809292210307
2018-07-26,26.024284612558827,37.80605194604858,11.781767333489757,45.272204438634596
2018-07-27,24.96465227412445,36.22888012346848,11.264227849344028,45.12070797404721
2018-07-30,23.900609924576834,34.66897808806542,10.768368163488589,45.05478394681279
2018-07-31,24.443841176151384,35.35971028916457,10.915869113013184,44.656930285012834
2018-08-01,24.71671079280913,35.843222610356264,11.126511817547133,45.01615085767879
2018-08-02,25.72000340399045,37.27073465488004,11.550731250889587,44.909524580768505
2018-08-03,25.950519988195758,37.60458939379253,11.654069405596772,44.908808805750006
2018-08-06,26.402853195814778,38.29531939911454,11.892466203299762,45.04235248781705
2018-08-07,26.685433900187814,38.66946664847825,11.984032748290435,44.90851748228869
2018-08-08,26.776223310650963,38.77307658843197,11.996853277781007,44.80412767176518
2018-08-09,26.721568427900184,38.738541405632155,12.016972977731971,44.97106152341328
2018-08-10,26.102921691703624,37.83483419275128,11.731912501047656,44.944825102764064
2018-08-13,26.010207892229264,37.72546692514616,11.715259032916894,45.04100498334314
2018-08-14,26.493258113922305,38.42195425811957,11.928696144197264,45.02540266245581
2018-08-15,25.514795284689367,37.02322226452136,11.508426979831992,45.10491599647613
2018-08-16,25.760951788103544,37.362834331085246,11.601882542981702,45.03669987977491
2018-08-17,25.772262065990592,37.35707700343385,11.584814937443259,44.95071060421479
2018-08-20,25.697600388951802,37.28224491862855,11.584644529676748,45.080647042271494
2018-08-21,25.974883938532166,37.667906823295034,11.693022884762868,45.01665113281595
2018-08-22,26.27139125189237,38.105367110606984,11.833975858714613,45.04510532102936
2018-08-23,26.152222963949168,37.91541921365371,11.763196249704546,44.979718419807405
2018-08-24,26.87527464483291,38.96878181303664,12.093507168203733,44.99863658334316
2018-08-27,27.690953466204007,40.143026335327484,12.452072869123477,44.96801774745989
2018-08-28,27.80631257939454,40.32146836008651,12.515155780691973,45.00832587908886
2018-08-29,28.762444154564232,41.731710617433244,12.969266462869012,45.0909748600449
2018-08-30,28.603396680994486,41.49570849082309,12.892311809828605,45.07266026343961
2018-08-31,28.707344910953424,41.61659041373101,12.909245502777587,44.96844115267519
2018-09-04,28.331672851914465,41.12156563301366,12.789892781099194,45.143443692683114
2018-09-05,27.227609058591465,39.486831512805296,12.25922245421383,45.02496869201053
2018-09-06,26.491171340516793,38.410443994371064,11.919272653854271,44.99337722988639
2018-09-07,26.179141259507343,38.03053941735597,11.851398157848624,45.27038545828776
2018-09-10,26.437691483447196,38.36439415626846,11.926702672821264,45.1124966046625
2018-09-11,27.04269704086434,39.21629420339533,12.173597162530989,45.01620953019373
2018-09-12,26.79729206207557,38.87668652838572,12.079394466310148,45.076922094696705
2018-09-13,27.649781564085625,40.02790613162525,12.378124567539626,44.76753112443248
2018-09-14,27.400736502481458,39.722833639415455,12.322097136933998,44.969948657467974
2018-09-17,26.21052543256456,38.04780700875588,11.837281576191323,45.1623207884433
2018-09-18,26.854965981440536,38.95151422163674,12.096548240196206,45.043990182509
2018-09-19,26.787150344673286,38.86517187308292,12.078021528409636,45.088863029476336
2018-09-20,27.669546556011,40.08546623347637,12.415919677465368,44.87214726244982
2018-09-21,27.209366299417127,39.44653900235408,12.237172702936952,44.97411872175463
2018-09-24,27.283134185617396,39.78615106891796,12.503016883300564,45.82690829520483
2018-09-25,27.388183818125803,39.94732111072281,12.559137292597008,45.85604279567173
2018-09-26,27.43994361518768,39.907028600271595,12.467084985083915,45.43407654155504
2018-09-27,28.130587776427834,41.01219836540853,12.881610588980696,45.792184263476024
2018-09-28,28.105999841298374,40.94888093590601,12.842881094607637,45.69444662038521
2018-10-01,28.27204627767645,41.18488306251617,12.912836784839723,45.6735131868954
2018-10-02,28.074250719166223,40.94888093590601,12.874630216739789,45.85921222093493
2018-10-03,28.158527490593404,41.06975846725965,12.91123097666625,45.851939455922746
2018-10-04,26.530283854354174,38.727026750329365,12.196742895975191,45.972907651244185
2018-10-05,25.551050864326065,37.27073465488004,11.719683790553972,45.86771735058769
2018-10-08,25.077178748844297,36.60302737283219,11.52584862398789,45.961504439645424
2018-10-09,25.3151564553683,36.885077141767816,11.569920686399517,45.70353221714343
2018-10-10,21.969348520150838,32.101758899827765,10.132410379676926,46.120668395711526
2018-10-11,21.146869553419986,30.800879518531893,9.654009965111907,45.652194244280516
2018-10-12,22.907608876870274,33.4026360853465,10.495027208476227,45.81459053578052
2018-10-15,22.070548532236604,32.142051410278974,10.07150287804237,45.633224128216696
2018-10-16,23.991765237422214,34.910735346549835,10.91897010912762,45.5113244109953
2018-10-17,24.014717173354207,35.02585555025208,11.011138376897875,45.85162630653591
2018-10-18,22.33908410269397,32.59678368054511,10.257699577851138,45.9181743114263
2018-10-19,22.272074524458816,32.46439368966581,10.192319165206996,45.76277415924576
2018-10-22,22.610689266260053,32.95366114273176,10.342971876471708,45.74372658292031
2018-10-23,22.35590394656686,32.59102635289371,10.235122406326848,45.78263724334274
2018-10-24,19.28133054795788,28.158830441266062,8.877499893308183,46.04194648926039
2018-10-25,21.27806633583212,31.048391908890558,9.77032557305844,45.917356487442085
2018-10-26,19.631272194080562,28.6365876305835,9.005315436502936,45.87229674915474
2018-10-29,18.414706830485073,27.105465646105998,8.690758815620924,47.194662916020995
2018-10-30,19.320918729187973,28.153075309391806,8.832156580203833,45.71292237185987
2018-10-31,20.678945590581943,30.052587215581617,9.373641624999674,45.32939836772346
2018-11-01,21.492516560585585,31.364979056403143,9.872462495817558,45.934418466017796
2018-11-02,20.483315389009668,29.96048973515354,9.477174346143872,46.26777533889291
2018-11-05,20.326269057150125,29.6669297024694,9.340660645319275,45.95364067580092
2018-11-06,20.7835913202471,30.294344474066037,9.510753153818936,45.76087456335655
2018-11-07,22.73463435838831,33.0802960017368,10.345661643348489,45.506171246300646
2018-11-08,22.29438573706836,32.51619865964269,10.22181292257433,45.84926915290049
2018-11-09,21.162182835864463,30.864196948034415,9.702014112169952,45.84599890956206
2018-11-12,19.23632260102396,28.153075309391816,8.916752708367856,46.35372827389166
2018-11-13,19.280506800179968,28.141562849866165,8.861056049686198,45.95862619961571
2018-11-14,18.83483290922651,27.42780792549285,8.59297501626634,45.62278336993874
2018-11-15,19.81902177901639,28.895612480467836,9.076590701451448,45.79736983316396
2018-11-16,19.605805122815493,28.57902752873239,8.973222405916896,45.7681913581537
2018-11-19,17.691081527047174,25.839123643387094,8.14804211633992,46.05734309619629
2018-11-20,16.737322005499088,24.405856466989064,7.668534461489976,45.816973939860034
2018-11-21,17.115232355601673,24.952684021906137,7.837451666304464,45.79225980381933
2018-11-23,16.739933348716384,24.400099139337673,7.6601657906212886,45.759834469165725
2018-11-26,17.89689814764658,26.07512357422011,8.17822542657353,45.69632882248344
2018-11-27,18.074102797588502,26.345660883630085,8.271558086041583,45.76469536925063
2018-11-28,19.815016925708598,28.84380751049097,9.02879058478237,45.5653942594828
2018-11-29,19.616690307581035,28.579027528732386,8.962337221151351,45.68730545584329
2018-11-30,20.039197095789604,29.177660053626322,9.138462957836719,45.60293964949715
2018-12-03,21.085274001399487,30.674246855304002,9.588972853904515,45.47710811473481
2018-12-04,18.654181802611404,27.301173066487813,8.646991263876409,46.35417063784547
2018-12-06,19.04502601466362,27.698343039125685,8.653317024462066,45.4360997868918
2018-12-07,17.15432433663831,24.987221400483087,7.832897063844776,45.66135576156285
2018-12-10,17.68934030419056,25.770051082010315,8.080710777819757,45.68124440404065
2018-12-11,17.86103455260336,26.046343523294546,8.185308970691185,45.82774276923463
2018-12-12,18.328567209309362,26.702538345816738,8.373971136507375,45.68808374859823
2018-12-13,18.34104339829584,26.708295673468132,8.36725227517229,45.620372262734705
2018-12-14,16.99710549862401,24.69366136779894,7.696555869174929,45.28156791047746
2018-12-17,15.837784119467768,23.099221953818923,7.261437834351154,45.84882442882531
2018-12-18,16.132960163548784,23.48487946693114,7.351919303382356,45.57080181722303
2018-12-19,14.940845641130615,21.786830112997396,6.845984471866782,45.820595676462176
2018-12-20,14.287706824924236,20.911905146819226,6.6241983218949905,46.362921657514605
2018-12-21,12.955972533575375,18.89151351349864,5.935540979923266,45.81316427262657
2018-12-24,11.88103215666732,17.49278151990043,5.611749363233109,47.232843823959726
2018-12-26,14.10384304432077,20.641367837409252,6.5375247930884814,46.352790317820244
2018-12-27,14.264363893722415,20.93492787009339,6.670563976370975,46.763837673172475
2018-12-28,14.238740453713529,20.848587717316708,6.609847263603179,46.421572786512165
2018-12-31,14.595716665996376,21.320587578982746,6.72487091298637,46.0742769051779
2019-01-02,14.768378050263735,21.62566007119254,6.857282020928807,46.4321945009144
2019-01-03,13.317540154083602,19.530440744620925,6.212900590537323,46.652013199541514
2019-01-04,15.023858133191824,22.028587371481805,7.004729238289981,46.62403742228244
2019-01-07,15.55703096762505,22.730832032106605,7.173801064481555,46.11291884300153
2019-01-08,15.97564605762042,23.387026854628797,7.411380797008377,46.3917438473365
2019-01-09,16.36257983431967,23.93961173719726,7.577031902877589,46.30707369864228
2019-01-10,16.49925135636777,24.16985653615602,7.67060517978825,46.49062562967644
2019-01-11,16.314413395643978,23.882051635346134,7.5676382397021555,46.38621111392671
2019-01-14,15.878185350904422,23.26039199562376,7.3822066447193375,46.49276023408334
2019-01-15,16.804702958929347,24.549758917393977,7.745055958464629,46.0886216042826
2019-01-16,16.7915548335683,24.584294100193798,7.7927392666254995,46.408681887200196
2019-01-17,17.184887003704528,25.159903901813568,7.97501689810904,46.40715354363327
2019-01-18,17.691375288606903,25.85063610291272,8.159260814305817,46.11999169765119
2019-01-22,16.624250959169967,24.423124058388947,7.79887309921898,46.91262853510466
2019-01-23,16.685128912852086,24.44614897744025,7.761020064588163,46.514594553776966
2019-01-24,17.005455683558495,24.877856328655074,7.8724006450965796,46.29338249787631
2019-01-25,17.61114509006074,25.764293754358892,8.15314866429815,46.29539205204532
2019-01-28,16.954508707213833,24.81453889915256,7.860030191938726,46.35952788531364
2019-01-29,16.47041518823725,24.112294238527756,7.641879050290505,46.397610278507976
2019-01-30,17.723570384936863,25.919708664289484,8.19613827935262,46.24428431372078
2019-01-31,18.51542173906495,27.059415808003372,8.54399406893842,46.145284667817144
2019-02-01,18.276669038251672,26.714050805342367,8.437381767090695,46.16476749363847
2019-02-04,18.95357680341673,27.692587907251404,8.739011103834674,46.107450822998786
2019-02-05,19.452355341864234,28.423612618801762,8.971257276937529,46.11913117600781
2019-02-06,19.273901820854125,28.199125147494396,8.925223326640271,46.30729890396811
2019-02-07,18.492983971509464,27.04790554425486,8.554921572745396,46.26036331359624
2019-02-08,18.597592471468513,27.18605066700841,8.588458195539896,46.18048389175037
2019-02-11,18.5403883132738,27.122733237505894,8.582344924232093,46.289995544956575
2019-02-12,19.35858667546148,28.296977759796736,8.938391084335255,46.172746152307504
2019-02-13,19.394949031191953,28.35453786164786,8.959588830455907,46.195474997364705
2019-02-14,19.461976779993492,28.458147801601587,8.996171021608095,46.22434361783831
2019-02-15,19.70305608864262,28.797757672388336,9.094701583745717,46.158837201849884
2019-02-19,19.8154435693934,28.970442369495974,9.154998800102575,46.20133164338159
2019-02-20,19.800570915100284,28.947417450444668,9.146846535344384,46.194862635848686
2019-02-21,19.57879098820019,28.61932003918357,9.04052905098338,46.17511396097929
2019-02-22,20.008978346835868,29.24097748312881,9.231999136292941,46.13928295720731
2019-02-25,20.223148778779123,29.56331976251565,9.340170983736527,46.18554254784252
2019-02-26,20.281466917753246,29.65541724294373,9.373950325190485,46.21929154929647
2019-02-27,20.238307703314184,29.563319762515654,9.32501205920147,46.07604645557605
2019-02-28,20.093787772106797,29.379124801659497,9.2853370295527,46.20998855398555
2019-03-01,20.50687971472127,29.96624706280492,9.459367348083653,46.1277750670818
2019-03-04,20.512783420573694,29.97200219467918,9.459218774105487,46.11377490886088
2019-03-05,20.553970864376392,30.04683208370735,9.492861219330958,46.18504756073065
2019-03-06,20.19954948286951,29.528782383938704,9.329232901069194,46.18535135638035
2019-03-07,19.451247102476422,28.452392669727335,9.001145567250912,46.275416274491405
2019-03-08,19.3583082511505,28.291222627922483,8.932914376771983,46.145118989109406
2019-03-11,20.561734797513342,30.058344543232998,9.496609745719656,46.18583908040746
2019-03-12,20.895955807455433,30.547611996298947,9.651656188843514,46.18911083933244
2019-03-13,21.362173631195393,31.20956414647254,9.847390515277148,46.09732457607641
2019-03-14,21.248688656484727,31.071416827941853,9.822728171457126,46.227455869185604
2019-03-15,21.83545082379011,31.84273404994343,10.00728322615332,45.83044017231926
2019-03-18,21.867194266026544,32.13053895075331,10.263344684726768,46.93489507555239
2019-03-19,22.082778281881943,32.45288123014016,10.370102948258214,46.960137061949666
2019-03-20,22.340435731721257,32.815513824201076,10.47507809247982,46.88842338740162
2019-03-21,23.38301699454745,34.335125544930065,10.952108550382615,46.83787619423308
2019-03-22,21.836911642483177,32.09024644030211,10.253334797818933,46.954143359133816
2019-03-25,21.70718993300801,31.888783888046046,10.181593955038036,46.90424687147495
2019-03-26,22.005519485783946,32.32624637113513,10.320726885351181,46.90062823565061
2019-03-27,21.576484727852048,31.693076467664234,10.116591739812186,46.88711746799591
2019-03-28,21.720742602236935,31.894539019920295,10.17379641768336,46.839081904297316
2019-03-29,22.209137422380408,32.61405127194501,10.4049138495646,46.84969817458758
2019-04-01,23.086695635719824,33.89766086606384,10.810965230344014,46.82768552471947
2019-04-02,23.34395052993319,34.27180811542754,10.927857585494351,46.81237467275265
2019-04-03,23.741041039845282,34.86468550844722,11.123644468601935,46.8540720262974
2019-04-04,23.70849882281526,34.812880538470345,11.104381715655084,46.83713548733447
2019-04-05,24.070891671865915,35.33668537011325,11.265793698247336,46.80256075189274
2019-04-08,24.24919679696203,35.612977811397485,11.363781014435457,46.862504806176204
2019-04-09,23.988239997761315,35.22156297063387,11.233322972872553,46.82845833592167
2019-04-10,24.36896266233067,35.79141764037938,11.422454978048709,46.872963516438226
2019-04-11,24.18996610027056,35.520880330969405,11.330914230698845,46.84138118974921
2019-04-12,24.49821265898499,35.958345009835625,11.460132350850635,46.77946309951516
2019-04-15,24.504487124191254,35.98712506076118,11.482637936569926,46.859327756482884
2019-04-16,24.752035660373117,36.33824739107358,11.586211730700462,46.80912669033303
2019-04-17,25.005186889549275,36.7008799851345,11.695693095585224,46.77306811281362
2019-04-18,25.095683035959713,36.81600238461388,11.720319348654169,46.70253179345656
2019-04-22,25.302892663480296,37.12683220447507,11.823939540994775,46.729596091044115
2019-04-23,26.26253902333284,38.537074461821796,12.274535438488954,46.737809423467
2019-04-24,26.008152645192844,38.162931604012364,12.15477895881952,46.73449562003444
2019-04-25,26.318901463258136,38.588881627575795,12.269980164317658,46.6204114994954
2019-04-26,26.38336285026169,38.727026750329344,12.343663900067654,46.78578682377944
2019-04-29,26.530956028420057,38.93424663023681,12.40329060181675,46.7502587864919
2019-04-30,25.9082217990301,38.04204968110445,12.133827882074353,46.8338891653637
2019-05-01,25.652167249388082,37.60458939379251,11.952422144404427,46.594200124317155
2019-05-02,25.312308236771944,37.144099795874986,11.831791559103042,46.74323435234818
2019-05-03,26.51758345024336,38.89395411978558,12.376370669542222,46.672317229678185
2019-05-06,26.024501405439796,38.19746678681218,12.172965381372382,46.77501863235665
2019-05-07,24.497705511518053,35.97561260123553,11.47790708971748,46.85298826994605
2019-05-08,24.306646183263105,35.65902764950009,11.352381466236984,46.70484517133394
2019-05-09,23.908571968402306,35.094930307405974,11.186358339003668,46.788065610056584
2019-05-10,23.992398491683264,35.19278291970831,11.200384428025043,46.68305435118356
2019-05-13,21.489121532134224,31.554929149133542,10.065807616999319,46.84141044084652
2019-05-14,22.19177499932335,32.54497871056823,10.35320371124488,46.65333760621023
2019-05-15,23.12704200931772,33.89766086606383,10.770618856746111,46.571536698928924
2019-05-16,23.81902329594405,34.95678298887529,11.13775969293124,46.75993450507184
2019-05-17,23.08329140184859,33.86888081513827,10.785589413289678,46.72465995220218
2019-05-20,21.90898009808582,32.17083146120452,10.261851363118701,46.83856262216093
2019-05-21,22.59065493900587,33.13785610358791,10.547201164582038,46.68833724856222
2019-05-22,22.28359675881608,32.70614875237308,10.422551993557,46.772305684599665
2019-05-23,21.25554805863357,31.163514308369933,9.907966249736365,46.61355342334705
2019-05-24,21.218503050382147,31.117466666044464,9.898963615662318,46.65250697543452
2019-05-28,20.974275167989628,30.78361192713197,9.809336759142344,46.7684183628576
2019-05-29,20.45189545114808,30.012294705130397,9.560399253982318,46.74578587015826
2019-05-30,20.705159571494075,30.369172167317057,9.664012595822982,46.67441737144569
2019-05-31,19.709508548208838,28.90712493999347,9.197616391784631,46.66588397822072
2019-06-03,18.403129387439577,27.059415808003386,8.65628642056381,47.037035051613884
2019-06-04,19.95344148011485,29.25248994265447,9.29904846253962,46.6037323526713
2019-06-05,20.393795151014125,29.897172305651015,9.50337715463689,46.59935575632334
2019-06-06,20.875229784860792,30.587904506750164,9.712674721889371,46.527270942584934
2019-06-07,22.079889790470027,32.33200150300938,10.252111712539353,46.43189712370893
2019-06-10,22.846867562106606,33.512003352951616,10.66513579084501,46.68095423520556
2019-06-11,22.93521250650953,33.638636016179504,10.703423509669975,46.66808082389514
2019-06-12,22.53230310002162,33.06878354221113,10.53648044218951,46.76166655231707
2019-06-13,22.927539048064855,33.60985596525394,10.682316917189087,46.59164201964669
2019-06-14,22.629807522625452,33.172393482164864,10.542585959539412,46.58716583867916
2019-06-17,23.03352910141499,33.776783334710196,10.743254233295204,46.64180719330251
2019-06-18,24.032401202874148,35.23883275781092,11.20643155493677,46.63051128489209
2019-06-19,24.297653210229118,35.653270321848694,11.355617111619576,46.73544812483764
2019-06-20,24.969967847741287,36.631807423757735,11.661839576016447,46.70346252396694
2019-06-21,24.853205040709167,36.46488005430149,11.611675013592322,46.72103656076783
2019-06-24,24.685420822374425,36.45336979055297,11.767948968178544,47.67165628998427
2019-06-25,23.408516251156797,34.588393067162976,11.179876816006178,47.7598695109678
2019-06-26,23.729752739127935,35.02585555025206,11.296102811124126,47.60312058582055
2019-06-27,23.99639189172291,35.40575793149003,11.409366039767118,47.546173154900664
2019-06-28,24.083558870961834,35.55541770954636,11.471858838584527,47.63356985589219
2019-07-01,25.053060433253588,36.971419490321615,11.918359057068027,47.57246759860314
2019-07-02,25.34518496087154,37.420394432936355,12.075209472064817,47.64301184113193
2019-07-03,25.911642504552272,38.249269561011914,12.337627056459642,47.614222272062115
2019-07-05,25.747369418022714,38.00175717065324,12.254387752630528,47.59471755608815
2019-07-08,25.199729850471766,37.2016598977261,12.001930047254337,47.62721711093918
2019-07-09,25.572552453474785,37.76000210794597,12.187449654471187,47.65832302678555
2019-07-10,26.331235845384196,38.87668652838569,12.545450683001494,47.64474693351958
2019-07-11,26.267795907537042,38.77307658843196,12.50528068089492,47.60688991536883
2019-07-12,26.716390192650696,39.423514083302756,12.70712389065206,47.56302703704189
2019-07-15,26.96706107315243,39.757368822215255,12.790307749062826,47.42937213056732
2019-07-16,26.54421363950009,39.193269284344,12.649055644843909,47.65277968536622
2019-07-17,26.146488437192197,38.61190654662711,12.465418109434914,47.6753050008177
2019-07-18,26.230308000112085,38.77883391608336,12.548525915971272,47.83979629944738
2019-07-19,25.64769630116295,37.8405871288484,12.19289082768545,47.53990644817712
2019-07-22,26.25413579387378,38.732784077980746,12.478648284106967,47.530219170340295
2019-07-23,26.76359844960926,39.48107418515388,12.717475735544621,47.517809533307705
2019-07-24,27.32096520142882,40.3214683600865,13.00050315865768,47.584348000918304
2019-07-25,26.53773606160385,39.170248756846966,12.632512695243115,47.602073763633804
2019-07-26,27.351285088636192,40.33297862383502,12.981693535198826,47.46282850377809
2019-07-29,27.063535004627,39.958831374471316,12.895296369844317,47.64823356460874
2019-07-30,26.706934284101028,39.42351408330276,12.716579799201735,47.615273486377184
2019-07-31,25.5927634135753,37.76000210794598,12.167238694370678,47.54171520187127
2019-08-01,25.205237187749088,37.23044214442881,12.025204956679719,47.70915213812995
2019-08-02,24.086033054918776,35.52663765862081,11.440604603702031,47.49891598012926
2019-08-05,21.527298105860424,31.796686407617965,10.269388301757541,47.70402793354677
2019-08-06,22.42645361417056,33.103318725010965,10.676865110840406,47.60835259344811
2019-08-07,22.784792424711487,33.586831046202654,10.802038621491167,47.408984115983
2019-08-08,24.267249836061602,35.8086852317793,11.541435395717698,47.55971720605481
2019-08-09,23.57724278087843,34.74956310896784,11.172320328089413,47.386034202228124
2019-08-12,22.760206390181523,33.58683104620265,10.826624656021124,47.56821827719277
2019-08-13,24.251369117810054,35.791417640379386,11.540048522569332,47.58514237488717
2019-08-14,22.071590754832414,32.58527122101945,10.513680466187033,47.63444820525743
2019-08-15,21.990473724828085,32.44712390248876,10.456650177660677,47.55081817930425
2019-08-16,23.044320903121463,33.94371070416644,10.899389801044979,47.29750920786998
2019-08-19,24.138599294256053,35.53239279049507,11.393793496239013,47.20155199291222
2019-08-20,23.57200009099278,34.801368078944705,11.229367987951925,47.63858792043207
2019-08-21,24.194469976921106,35.687807700425665,11.49333772350456,47.50398638394623
2019-08-22,23.954225757431747,35.34244269776466,11.388216940332914,47.54157807333741
2019-08-23,21.674625872838227,32.10751403170202,10.43288815886379,48.134109534678835
2019-08-26,22.65180613877444,33.40839341299789,10.756587274223449,47.48666489693624
2019-08-27,22.503235301727884,33.206928664964686,10.703693363236802,47.56513105657715
2019-08-28,22.739691780064586,33.54078340387718,10.801091623812592,47.498847953962525
2019-08-29,23.77756389764074,35.066148060703284,11.288584163062545,47.475780999510306
2019-08-30,23.601323785590562,34.81863786612175,11.217314080531185,47.52832587882104
2019-09-03,22.90855527163342,33.80556338563576,10.897008114002336,47.56741743332712
2019-09-04,23.895438736519147,35.22732029828527,11.331881561766124,47.422780919472004
2019-09-05,25.203200282827368,37.17288204257768,11.969681759750316,47.49270578905832
2019-09-06,25.122540756867302,37.06927210262395,11.946731345756646,47.55383407027007
2019-09-09,24.959458937508813,36.83327217179093,11.873813234282117,47.5723983601194
2019-09-10,24.7383585441859,36.52819748380401,11.789838939618107,47.65812945333432
2019-09-11,25.429548161130803,37.51248971758729,12.08294155645649,47.51536079168457
2019-09-12,25.740906053904084,37.97873664315622,12.237830589252134,47.542345881783916
2019-09-13,25.45927904781673,37.57580714708982,12.11652809927309,47.591795810542195
2019-09-16,25.112320053895285,37.05775744732117,11.945437393425888,47.568035799913986
2019-09-17,25.468187606151726,37.54702929194139,12.078841685789666,47.427174138108185
2019-09-18,25.43063962785382,37.52400437289009,12.093364745036268,47.55430819675718
2019-09-19,25.55164360967142,37.690931742346336,12.139288132674917,47.50883472748555
2019-09-20,24.734905122079375,36.505172564752705,11.77026744267333,47.58565834225381
2019-09-23,24.612585979150108,36.53970994332967,11.927123964179561,48.45945068219692
2019-09-24,23.62634304388146,35.09493030740599,11.46858726352453,48.541525204403406
2019-09-25,24.41658329697126,36.21736766394283,11.80078436697157,48.33102249992279
2019-09-26,24.14125931239827,35.85473506988191,11.713475757483643,48.520566412490055
2019-09-27,23.237048198171962,34.55385568858604,11.316807490414078,48.70157084454626
2019-09-30,23.89519983445135,35.47483268864395,11.5796328541926,48.4600795742141
2019-10-01,23.305057427083494,34.61717311808855,11.312115691005058,48.539316954692055
2019-10-02,22.097588179098036,32.84429607090377,10.746707891805737,48.63294493817646
